Security,Date,Open,High,Low,Close,Volume,Adj Close
CISCO,11/29/2013,21.389999,21.440001,21.200001,21.25,25043700,19.470892
CISCO,11/27/2013,21.290001,21.35,21.15,21.27,40021100,19.489218
CISCO,11/26/2013,21.299999,21.41,21.08,21.209999,48629300,19.43424
CISCO,11/25/2013,21.450001,21.52,21.27,21.27,37566000,19.489218
CISCO,11/22/2013,21.41,21.5,21.309999,21.459999,41105000,19.66331
CISCO,11/21/2013,21.360001,21.49,21.25,21.469999,40695500,19.672473
CISCO,11/20/2013,21.469999,21.469999,21.219999,21.23,44299700,19.452566
CISCO,11/19/2013,21.309999,21.540001,21.120001,21.42,57309700,19.62666
CISCO,11/18/2013,21.6,21.719999,21.200001,21.290001,66008900,19.507544
CISCO,11/15/2013,21.459999,21.690001,21.26,21.540001,85506000,19.736614
CISCO,11/14/2013,20.940001,21.440001,20.77,21.370001,243255400,19.580846
CISCO,11/13/2013,23.6,24,23.51,24,75234900,21.990655
CISCO,11/12/2013,23.43,23.84,23.43,23.73,38031100,21.74326
CISCO,11/11/2013,23.5,23.58,23.4,23.450001,22694900,21.486703
CISCO,11/8/2013,23.280001,23.52,23.09,23.51,30884100,21.541679
CISCO,11/7/2013,23.41,23.559999,23.07,23.110001,35502900,21.175169
CISCO,11/6/2013,23.209999,23.370001,23.02,23.280001,48257800,21.330936
CISCO,11/5/2013,22.610001,23.25,22.42,23.07,46343600,21.138517
CISCO,11/4/2013,22.549999,22.639999,22.42,22.58,28617000,20.689541
CISCO,11/1/2013,22.66,22.68,22.4,22.57,33328700,20.680378
CISCO,10/31/2013,22.639999,22.709999,22.440001,22.559999,34497400,20.671215
CISCO,10/30/2013,22.870001,22.940001,22.66,22.709999,30465600,20.808656
CISCO,10/29/2013,22.66,22.93,22.559999,22.83,30074200,20.91861
CISCO,10/28/2013,22.4,22.549999,22.309999,22.549999,24072100,20.662052
CISCO,10/25/2013,22.59,22.629999,22.35,22.459999,34253400,20.579587
CISCO,10/24/2013,22.34,22.43,22.1,22.370001,50130300,20.497124
CISCO,10/23/2013,22.610001,22.639999,22.200001,22.26,49021400,20.396333
CISCO,10/22/2013,22.99,23,22.42,22.65,64553000,20.75368
CISCO,10/21/2013,23.110001,23.110001,22.809999,22.93,34594600,21.010239
CISCO,10/18/2013,22.860001,23.139999,22.76,22.959999,44486600,21.037726
CISCO,10/17/2013,22.799999,22.879999,22.42,22.780001,69366300,20.872797
CISCO,10/16/2013,23.219999,23.299999,22.809999,23,40483000,21.074378
CISCO,10/15/2013,23.360001,23.42,23.17,23.18,26201200,21.239308
CISCO,10/14/2013,23.16,23.360001,23.07,23.34,29103100,21.385912
CISCO,10/11/2013,23.02,23.379999,22.969999,23.280001,27773800,21.330936
CISCO,10/10/2013,22.700001,23.08,22.6,23.01,38817500,21.083541
CISCO,10/9/2013,22.66,22.76,22.290001,22.5,45438300,20.616239
CISCO,10/8/2013,22.969999,22.969999,22.620001,22.639999,31865700,20.744517
CISCO,10/7/2013,22.76,23.040001,22.629999,22.889999,29575900,20.973587
CISCO,10/4/2013,22.959999,23.09,22.85,23.02,33607800,21.092704
CISCO,10/3/2013,23.24,23.35,22.940001,23.01,38161100,21.083541
CISCO,10/2/2013,23.1,23.360001,23,23.32,40084700,21.367586
CISCO,10/1/2013,23.33,23.48,23.200001,23.24,30137600,21.294284
CISCO,9/30/2013,23.120001,23.530001,23.02,23.43,40335700,21.31261
CISCO,9/27/2013,23.35,23.549999,23.049999,23.33,82455500,21.221647
CISCO,9/26/2013,24.299999,24.360001,23.690001,23.77,54577900,21.621884
CISCO,9/25/2013,24.190001,24.549999,24.120001,24.43,26563800,22.222239
CISCO,9/24/2013,24.139999,24.32,23.940001,24.139999,29762400,21.958446
CISCO,9/23/2013,24.379999,24.450001,24.110001,24.27,26910300,22.076699
CISCO,9/20/2013,24.73,24.75,24.43,24.51,37420400,22.29501
CISCO,9/19/2013,24.5,24.75,24.41,24.610001,40090900,22.385973
CISCO,9/18/2013,24.33,24.799999,24.299999,24.799999,29541300,22.558801
CISCO,9/17/2013,24.389999,24.549999,24.299999,24.370001,19999500,22.167662
CISCO,9/16/2013,24.43,24.469999,24.129999,24.379999,32119900,22.176757
CISCO,9/13/2013,24.33,24.41,24.200001,24.32,18509900,22.12218
CISCO,9/12/2013,24.42,24.450001,24.24,24.290001,22340000,22.094892
CISCO,9/11/2013,24.200001,24.41,24.18,24.379999,25153200,22.176757
CISCO,9/10/2013,24.030001,24.25,24,24.16,29302400,21.976639
CISCO,9/9/2013,23.610001,23.98,23.58,23.92,22744700,21.758328
CISCO,9/6/2013,23.82,23.84,23.389999,23.549999,28615800,21.421765
CISCO,9/5/2013,23.809999,23.84,23.540001,23.690001,23926000,21.549114
CISCO,9/4/2013,23.52,23.92,23.5,23.77,27443900,21.621884
CISCO,9/3/2013,23.58,23.77,23.459999,23.48,31875000,21.358091
CISCO,8/30/2013,23.459999,23.549999,23.219999,23.309999,35248400,21.203454
CISCO,8/29/2013,23.469999,23.75,23.450001,23.450001,26605500,21.330803
CISCO,8/28/2013,23.549999,23.58,23.379999,23.450001,28035900,21.330803
CISCO,8/27/2013,23.719999,23.790001,23.440001,23.48,39768700,21.358091
CISCO,8/26/2013,23.84,24.049999,23.76,23.83,35708500,21.676462
CISCO,8/23/2013,24.07,24.16,23.84,23.860001,41268600,21.703751
CISCO,8/22/2013,24.07,24.219999,23.959999,24.01,24327000,21.840195
CISCO,8/21/2013,24.360001,24.48,24.049999,24.07,33392900,21.894772
CISCO,8/20/2013,24.280001,24.559999,24.219999,24.32,43650200,22.12218
CISCO,8/19/2013,24.32,24.66,24.25,24.27,39630400,22.076699
CISCO,8/16/2013,24.530001,24.66,24.25,24.27,42426200,22.076699
CISCO,8/15/2013,24.389999,24.83,24.280001,24.48,130110100,22.26772
CISCO,8/14/2013,26.450001,26.450001,25.969999,26.379999,77049400,23.996015
CISCO,8/13/2013,26.450001,26.48,26.07,26.32,36466000,23.941438
CISCO,8/12/2013,25.860001,26.450001,25.85,26.34,32103600,23.959631
CISCO,8/9/2013,26.299999,26.35,25.860001,26.049999,27309000,23.695838
CISCO,8/8/2013,26.27,26.32,26.18,26.26,20512100,23.886861
CISCO,8/7/2013,26.309999,26.49,26.120001,26.120001,33489600,23.759513
CISCO,8/6/2013,26.41,26.41,26.059999,26.209999,26093500,23.841378
CISCO,8/5/2013,26.110001,26.42,26.110001,26.309999,28701800,23.932341
CISCO,8/2/2013,25.799999,26.190001,25.73,26.190001,26496700,23.823187
CISCO,8/1/2013,25.790001,25.93,25.65,25.889999,23330000,23.550297
CISCO,7/31/2013,25.799999,25.889999,25.549999,25.59,30709400,23.277409
CISCO,7/30/2013,25.459999,26.040001,25.41,25.67,45348500,23.350179
CISCO,7/29/2013,25.360001,25.469999,25.23,25.33,17839400,23.040905
CISCO,7/26/2013,25.25,25.5,25.23,25.5,19946400,23.195542
CISCO,7/25/2013,25.6,25.620001,25.309999,25.5,31482600,23.195542
CISCO,7/24/2013,25.84,25.99,25.450001,25.59,27330800,23.277409
CISCO,7/23/2013,25.700001,25.77,25.49,25.559999,27954800,23.250119
CISCO,7/22/2013,26,26.040001,25.48,25.719999,30419600,23.39566
CISCO,7/19/2013,25.860001,26,25.620001,25.82,39224200,23.486623
CISCO,7/18/2013,25.870001,26.15,25.73,25.860001,32996900,23.523009
CISCO,7/17/2013,25.799999,25.860001,25.6,25.719999,22080800,23.39566
CISCO,7/16/2013,25.860001,25.99,25.629999,25.709999,26336200,23.386563
CISCO,7/15/2013,25.780001,25.99,25.639999,25.93,26879600,23.586683
CISCO,7/12/2013,25.85,25.950001,25.66,25.940001,28410100,23.59578
CISCO,7/11/2013,25.620001,25.93,25.57,25.870001,45944600,23.532106
CISCO,7/10/2013,25.07,25.559999,25.059999,25.41,37757800,23.113675
CISCO,7/9/2013,24.76,25.200001,24.74,25.16,46103900,22.886268
CISCO,7/8/2013,24.66,24.75,24.389999,24.629999,34669400,22.404164
CISCO,7/5/2013,24.639999,24.66,24.25,24.57,19984900,22.349587
CISCO,7/3/2013,24.360001,24.84,24.27,24.59,24775000,22.36778
CISCO,7/2/2013,24.24,24.639999,24.219999,24.32,31098600,22.12218
CISCO,7/1/2013,24.42,24.83,24.309999,24.34,33674000,22.140373
CISCO,6/28/2013,24.43,24.610001,24.299999,24.34,35574300,21.985736
CISCO,6/27/2013,24.469999,24.709999,24.459999,24.629999,27115400,22.247685
CISCO,6/26/2013,24.299999,24.450001,24.18,24.389999,32721400,22.030899
CISCO,6/25/2013,24.309999,24.440001,23.99,24.01,41334800,21.687655
CISCO,6/24/2013,24.32,24.469999,24.040001,24.059999,35972700,21.732818
CISCO,6/21/2013,24.379999,24.620001,24.209999,24.48,62052200,22.112194
CISCO,6/20/2013,24.48,24.73,24.299999,24.440001,47759000,22.076064
CISCO,6/19/2013,24.780001,24.959999,24.68,24.68,29472900,22.29285
CISCO,6/18/2013,24.719999,24.98,24.700001,24.82,34939200,22.419308
CISCO,6/17/2013,24.26,24.959999,24.23,24.700001,46042800,22.310916
CISCO,6/14/2013,24.309999,24.5,24.08,24.09,29841100,21.759917
CISCO,6/13/2013,23.93,24.4,23.879999,24.35,27238900,21.994769
CISCO,6/12/2013,24.219999,24.309999,23.98,23.99,29980300,21.669589
CISCO,6/11/2013,24.129999,24.450001,24.049999,24.07,28060200,21.741851
CISCO,6/10/2013,24.57,24.67,24.280001,24.360001,33779400,22.003802
CISCO,6/7/2013,24.620001,24.780001,24.379999,24.49,42729400,22.121227
CISCO,6/6/2013,24.48,24.690001,24.24,24.549999,44830200,22.175423
CISCO,6/5/2013,24.27,24.639999,24.209999,24.32,45742100,21.96767
CISCO,6/4/2013,24.27,24.6,24.030001,24.360001,30628500,22.003802
CISCO,6/3/2013,24.26,24.5,24.030001,24.379999,30815300,22.021866
CISCO,5/31/2013,24.200001,24.530001,24.08,24.120001,40885800,21.787016
CISCO,5/30/2013,24.15,24.68,24.02,24.370001,45162100,22.012835
CISCO,5/29/2013,23.709999,24.24,23.700001,24.120001,37314000,21.787016
CISCO,5/28/2013,23.809999,24.120001,23.690001,23.889999,40023900,21.579261
CISCO,5/24/2013,23.389999,23.66,23.309999,23.530001,25036200,21.254083
CISCO,5/23/2013,23.120001,23.610001,23.059999,23.51,44376600,21.236017
CISCO,5/22/2013,24,24.02,23.25,23.34,46836300,21.08246
CISCO,5/21/2013,23.889999,24.059999,23.59,24.01,48135200,21.687655
CISCO,5/20/2013,23.9,23.969999,23.639999,23.950001,54632000,21.633459
CISCO,5/17/2013,23.85,24.25,23.700001,24.24,78569900,21.895408
CISCO,5/16/2013,23.51,24.24,23.360001,23.889999,201626500,21.579261
CISCO,5/15/2013,21.25,21.290001,21.120001,21.209999,55412900,19.158481
CISCO,5/14/2013,21.209999,21.42,21.15,21.27,38494300,19.212679
CISCO,5/13/2013,21.139999,21.280001,21.049999,21.27,35347200,19.212679
CISCO,5/10/2013,20.83,21.1,20.82,21.1,26926900,19.059122
CISCO,5/9/2013,20.719999,20.950001,20.620001,20.83,25790200,18.815237
CISCO,5/8/2013,20.4,20.76,20.4,20.719999,37412500,18.715876
CISCO,5/7/2013,20.68,20.709999,20.290001,20.379999,55003400,18.408762
CISCO,5/6/2013,20.870001,20.92,20.74,20.809999,31315900,18.797171
CISCO,5/3/2013,20.93,20.959999,20.76,20.83,41962700,18.815237
CISCO,5/2/2013,20.469999,20.75,20.440001,20.73,54869800,18.724909
CISCO,5/1/2013,20.83,20.9,20.35,20.379999,44773400,18.408762
CISCO,4/30/2013,20.99,21.25,20.799999,20.92,37777300,18.896532
CISCO,4/29/2013,20.65,21.07,20.469999,20.98,29476200,18.950728
CISCO,4/26/2013,20.610001,20.709999,20.51,20.67,33713500,18.670713
CISCO,4/25/2013,20.5,20.77,20.389999,20.639999,40488500,18.643614
CISCO,4/24/2013,20.469999,20.530001,20.26,20.389999,55759200,18.417795
CISCO,4/23/2013,20.75,21.1,20.73,20.91,34873500,18.887499
CISCO,4/22/2013,20.530001,20.65,20.27,20.59,31452800,18.598451
CISCO,4/19/2013,20.200001,20.549999,19.98,20.459999,51142000,18.481024
CISCO,4/18/2013,20.74,20.85,20.450001,20.58,35401400,18.589418
CISCO,4/17/2013,20.950001,21.02,20.59,20.629999,30873000,18.634581
CISCO,4/16/2013,21.15,21.17,20.950001,21.16,32745100,19.113318
CISCO,4/15/2013,21.450001,21.639999,21.049999,21.049999,27961000,19.013957
CISCO,4/12/2013,21.67,21.700001,21.120001,21.540001,31584600,19.456564
CISCO,4/11/2013,21.33,21.700001,21.27,21.690001,35992200,19.592055
CISCO,4/10/2013,21.07,21.6,21.02,21.469999,39308100,19.393333
CISCO,4/9/2013,20.639999,21.049999,20.58,20.969999,27529500,18.941695
CISCO,4/8/2013,20.690001,20.73,20.469999,20.57,22968600,18.580385
CISCO,4/5/2013,20.25,20.700001,20,20.610001,54767100,18.616517
CISCO,4/4/2013,21.01,21.09,20.959999,21.040001,25075100,19.004926
CISCO,4/3/2013,21.280001,21.370001,21.110001,21.200001,30101400,18.995892
CISCO,4/2/2013,20.959999,21.290001,20.9,21.219999,34098100,19.013812
CISCO,4/1/2013,21.040001,21.379999,20.780001,20.83,40009200,18.66436
CISCO,3/28/2013,20.84,20.940001,20.77,20.9,28323200,18.727082
CISCO,3/27/2013,20.68,20.9,20.610001,20.83,27760900,18.66436
CISCO,3/26/2013,20.940001,20.959999,20.690001,20.85,27627800,18.682281
CISCO,3/25/2013,20.879999,20.99,20.709999,20.85,36429100,18.682281
CISCO,3/22/2013,20.93,21.07,20.690001,20.75,39902900,18.592677
CISCO,3/21/2013,21,21.18,20.719999,20.84,64437700,18.67332
CISCO,3/20/2013,21.629999,21.74,21.58,21.67,24571600,19.417027
CISCO,3/19/2013,21.709999,21.75,21.299999,21.52,27264100,19.282623
CISCO,3/18/2013,21.74,21.950001,21.610001,21.67,30222300,19.417027
CISCO,3/15/2013,21.57,21.950001,21.379999,21.93,59804200,19.649996
CISCO,3/14/2013,21.700001,21.860001,21.450001,21.59,40479600,19.345345
CISCO,3/13/2013,21.65,21.799999,21.51,21.58,30188200,19.336384
CISCO,3/12/2013,21.76,21.84,21.540001,21.700001,25987300,19.443909
CISCO,3/11/2013,21.77,21.98,21.65,21.879999,29120000,19.605193
CISCO,3/8/2013,21.84,21.969999,21.77,21.83,23839100,19.560392
CISCO,3/7/2013,21.719999,21.969999,21.68,21.799999,37379500,19.533511
CISCO,3/6/2013,21.299999,21.790001,21.24,21.719999,45966600,19.461828
CISCO,3/5/2013,20.83,21.25,20.83,21.219999,32829500,19.013812
CISCO,3/4/2013,20.74,20.780001,20.58,20.74,22634600,18.583717
CISCO,3/1/2013,20.709999,20.9,20.549999,20.83,24174800,18.66436
CISCO,2/28/2013,20.889999,21.049999,20.74,20.860001,30337500,18.691241
CISCO,2/27/2013,20.6,21.02,20.440001,20.889999,25190900,18.718121
CISCO,2/26/2013,20.540001,20.780001,20.5,20.610001,34254700,18.467233
CISCO,2/25/2013,21,21.200001,20.65,20.66,37391400,18.512034
CISCO,2/22/2013,20.809999,20.93,20.719999,20.9,20483300,18.727082
CISCO,2/21/2013,21,21.02,20.709999,20.76,33007100,18.601638
CISCO,2/20/2013,21.49,21.67,21.07,21.110001,47494700,18.915249
CISCO,2/19/2013,21.01,21.48,20.950001,21.459999,45590500,19.228859
CISCO,2/15/2013,20.940001,21.07,20.92,20.99,44439700,18.807725
CISCO,2/14/2013,20.879999,21,20.51,20.99,67172100,18.807725
CISCO,2/13/2013,21,21.139999,20.93,21.139999,63608700,18.942129
CISCO,2/12/2013,21.25,21.27,20.940001,20.969999,46463500,18.789804
CISCO,2/11/2013,21.24,21.34,21.15,21.27,33552000,19.058614
CISCO,2/8/2013,21.17,21.299999,21.129999,21.16,23056900,18.96005
CISCO,2/7/2013,21.209999,21.26,21,21.1,34442900,18.906289
CISCO,2/6/2013,21.049999,21.219999,20.98,21.190001,27848400,18.986932
CISCO,2/5/2013,20.879999,21.200001,20.879999,21.08,24952600,18.888368
CISCO,2/4/2013,20.870001,21.129999,20.790001,20.82,32053300,18.655399
CISCO,2/1/2013,20.73,20.91,20.6,20.83,25754100,18.66436
CISCO,1/31/2013,20.620001,20.9,20.559999,20.57,29992500,18.431391
CISCO,1/30/2013,20.860001,20.870001,20.4,20.58,35260400,18.440351
CISCO,1/29/2013,20.98,20.99,20.65,20.780001,35300200,18.619559
CISCO,1/28/2013,21.209999,21.26,21.049999,21.059999,30431400,18.870447
CISCO,1/25/2013,21.1,21.25,21.049999,21.15,28354800,18.95109
CISCO,1/24/2013,20.85,21.1,20.82,21.02,47256000,18.834606
CISCO,1/23/2013,20.889999,20.889999,20.610001,20.620001,37130100,18.476194
CISCO,1/22/2013,20.950001,21,20.610001,20.870001,35955400,18.700202
CISCO,1/18/2013,20.85,21.040001,20.809999,21.02,42835000,18.834606
CISCO,1/17/2013,20.790001,21.030001,20.780001,20.950001,41951400,18.771884
CISCO,1/16/2013,20.91,21.18,20.879999,21.030001,39685100,18.843567
CISCO,1/15/2013,20.92,20.99,20.780001,20.98,29550900,18.798764
CISCO,1/14/2013,20.68,20.99,20.65,20.969999,55156900,18.789804
CISCO,1/11/2013,20.4,20.51,20.33,20.48,23423800,18.350748
CISCO,1/10/2013,20.35,20.49,20.290001,20.440001,31419200,18.314907
CISCO,1/9/2013,20.26,20.540001,20.25,20.299999,30380100,18.189462
CISCO,1/8/2013,20.18,20.34,20.08,20.309999,33218100,18.198422
CISCO,1/7/2013,20.379999,20.42,20.16,20.290001,30790700,18.180503
CISCO,1/4/2013,20.41,20.68,20.389999,20.48,36378900,18.350748
CISCO,1/3/2013,20.459999,20.5,20.299999,20.450001,50603500,18.323868
CISCO,1/2/2013,20.120001,20.34,20.01,20.34,40304500,18.225304
CISCO,12/31/2012,19.379999,19.76,19.309999,19.65,32388300,17.607041
CISCO,12/28/2012,19.49,19.639999,19.42,19.450001,24596400,17.427835
CISCO,12/27/2012,19.889999,19.91,19.450001,19.65,35286600,17.607041
CISCO,12/26/2012,19.83,20.07,19.75,19.92,22083800,17.84897
CISCO,12/24/2012,19.870001,19.959999,19.74,19.83,12550700,17.768327
CISCO,12/21/2012,19.950001,20.049999,19.59,19.959999,67611700,17.884811
CISCO,12/20/2012,20.27,20.33,20.15,20.24,29942600,18.1357
CISCO,12/19/2012,20.42,20.540001,20.24,20.27,38097400,18.162582
