Security,Date,Open,High,Low,Close,Volume,Adj Close
CISCO,12/18/2012,20.1,20.42,20.02,20.379999,41963100,18.261144
CISCO,12/17/2012,19.879999,20.139999,19.799999,20.110001,46857100,18.019217
CISCO,12/14/2012,19.74,20,19.690001,19.860001,40804400,17.795209
CISCO,12/13/2012,19.690001,19.84,19.6,19.74,37844200,17.687684
CISCO,12/12/2012,19.84,19.889999,19.690001,19.73,38701100,17.678723
CISCO,12/11/2012,19.85,20.07,19.67,19.780001,58464200,17.723526
CISCO,12/10/2012,19.35,19.9,19.34,19.790001,62863500,17.732487
CISCO,12/7/2012,19.6,19.74,19.16,19.34,50602300,17.329271
CISCO,12/6/2012,19.219999,19.5,19.200001,19.48,35834800,17.454715
CISCO,12/5/2012,19.16,19.450001,19.139999,19.209999,36982900,17.212786
CISCO,12/4/2012,19.08,19.200001,19,19.17,34313500,17.176946
CISCO,12/3/2012,19.02,19.16,18.950001,19.030001,32381500,17.051502
CISCO,11/30/2012,19.040001,19.129999,18.83,18.91,45199100,16.943977
CISCO,11/29/2012,18.98,19.1,18.92,19.01,32450600,17.033581
CISCO,11/28/2012,18.889999,18.959999,18.549999,18.83,41262800,16.872294
CISCO,11/27/2012,18.9,19.1,18.84,18.959999,53080000,16.988778
CISCO,11/26/2012,18.790001,19.07,18.59,19.059999,34603000,16.952937
CISCO,11/23/2012,18.6,18.889999,18.530001,18.84,17263100,16.757259
CISCO,11/21/2012,18.370001,18.620001,18.27,18.48,30479300,16.437056
CISCO,11/20/2012,18.290001,18.360001,18.07,18.34,30378100,16.312533
CISCO,11/19/2012,18.27,18.34,18.1,18.299999,40616400,16.276954
CISCO,11/16/2012,17.93,18.049999,17.799999,17.99,60820500,16.001225
CISCO,11/15/2012,17.75,18.08,17.74,17.940001,55885900,15.956753
CISCO,11/14/2012,18.049999,18.25,17.620001,17.66,97058200,15.707706
CISCO,11/13/2012,16.709999,16.940001,16.690001,16.85,72206200,14.987251
CISCO,11/12/2012,16.860001,17.09,16.75,16.860001,28768400,14.996146
CISCO,11/9/2012,16.700001,17.030001,16.68,16.82,43085800,14.960567
CISCO,11/8/2012,17.219999,17.360001,16.780001,16.83,56064800,14.969462
CISCO,11/7/2012,17.450001,17.9,17.09,17.209999,49610000,15.307452
CISCO,11/6/2012,17.440001,17.709999,17.35,17.48,35544700,15.547605
CISCO,11/5/2012,17.33,17.440001,17.200001,17.4,22190800,15.476449
CISCO,11/2/2012,17.639999,17.68,17.309999,17.35,28769400,15.431977
CISCO,11/1/2012,17.17,17.58,17,17.51,32484300,15.574289
CISCO,10/31/2012,17.379999,17.43,17.01,17.15,36797100,15.254086
CISCO,10/26/2012,17.200001,17.389999,17.110001,17.290001,31188400,15.37861
CISCO,10/25/2012,17.530001,17.530001,17.07,17.200001,46349800,15.298559
CISCO,10/24/2012,18.030001,18.08,17.290001,17.379999,61961200,15.458659
CISCO,10/23/2012,18,18.17,17.940001,18.01,33985300,16.019014
CISCO,10/22/2012,18.120001,18.23,18.01,18.190001,26334500,16.179116
CISCO,10/19/2012,18.58,18.6,18,18.040001,63724300,16.045698
CISCO,10/18/2012,18.610001,18.75,18.5,18.610001,40270300,16.552685
CISCO,10/17/2012,18.57,18.799999,18.5,18.709999,28359400,16.641629
CISCO,10/16/2012,18.629999,18.91,18.549999,18.85,28580200,16.766153
CISCO,10/15/2012,18.49,18.639999,18.41,18.549999,27799100,16.499317
CISCO,10/12/2012,18.26,18.459999,18.219999,18.41,27099200,16.374794
CISCO,10/11/2012,18.469999,18.48,18.15,18.26,28339700,16.241377
CISCO,10/10/2012,18.799999,18.799999,18.290001,18.309999,42085700,16.285849
CISCO,10/9/2012,18.93,19.059999,18.76,18.799999,42377800,16.72168
CISCO,10/8/2012,18.889999,19.08,18.809999,18.9,24170900,16.810625
CISCO,10/5/2012,19.040001,19.139999,18.799999,18.860001,27750400,16.775048
CISCO,10/4/2012,19.01,19.049999,18.85,18.9,29734700,16.810625
CISCO,10/3/2012,18.959999,19.1,18.879999,18.93,33816700,16.837309
CISCO,10/2/2012,19.09,19.139999,18.73,18.870001,34712100,16.783943
CISCO,10/1/2012,19.23,19.4,18.940001,19.040001,37481100,16.810627
CISCO,9/28/2012,19,19.360001,19,19.1,61124700,16.863601
CISCO,9/27/2012,18.68,18.879999,18.549999,18.799999,29813600,16.598727
CISCO,9/26/2012,18.690001,18.75,18.35,18.58,30273700,16.404487
CISCO,9/25/2012,18.950001,18.969999,18.629999,18.67,33991600,16.483949
CISCO,9/24/2012,18.860001,18.98,18.690001,18.809999,32180400,16.607556
CISCO,9/21/2012,19.15,19.200001,18.889999,18.9,42198200,16.687018
CISCO,9/20/2012,19.030001,19.110001,18.9,19.110001,25116000,16.87243
CISCO,9/19/2012,19.18,19.209999,18.950001,19.120001,29693900,16.88126
CISCO,9/18/2012,19.059999,19.27,19.01,19.049999,45475300,16.819454
CISCO,9/17/2012,19.16,19.309999,19.059999,19.16,36731800,16.916575
CISCO,9/14/2012,19.360001,19.690001,19.34,19.49,46351900,17.207936
CISCO,9/13/2012,19.059999,19.52,19.02,19.360001,37780500,17.093158
CISCO,9/12/2012,19.110001,19.27,19.040001,19.08,28482200,16.845942
CISCO,9/11/2012,19.120001,19.25,18.93,19.040001,31320100,16.810627
CISCO,9/10/2012,19.43,19.469999,19.1,19.15,40047200,16.907746
CISCO,9/7/2012,19.549999,19.65,19.25,19.559999,44786600,17.269739
CISCO,9/6/2012,19.07,19.75,19.049999,19.73,59444100,17.419834
CISCO,9/5/2012,19,19.120001,18.870001,18.9,30580300,16.687018
CISCO,9/4/2012,18.99,19.139999,18.799999,19,27006700,16.77531
CISCO,8/31/2012,19.1,19.25,18.92,19.08,38502400,16.845942
CISCO,8/30/2012,19.08,19.08,18.83,18.9,24683300,16.687018
CISCO,8/29/2012,19.219999,19.26,19,19.200001,29766800,16.951892
CISCO,8/28/2012,19.309999,19.35,19.16,19.219999,30468900,16.969549
CISCO,8/27/2012,19.24,19.370001,19.139999,19.360001,32091900,17.093158
CISCO,8/24/2012,19.040001,19.24,18.93,19.200001,32440300,16.951892
CISCO,8/23/2012,19.15,19.389999,19.040001,19.129999,37601200,16.890087
CISCO,8/22/2012,19.07,19.219999,18.959999,19.219999,47546000,16.969549
CISCO,8/21/2012,19,19.27,18.98,19.16,45522300,16.916575
CISCO,8/20/2012,19,19.15,18.799999,18.940001,39384600,16.722335
CISCO,8/17/2012,19.030001,19.23,18.959999,19.059999,55706700,16.828284
CISCO,8/16/2012,18.629999,19.139999,18.57,19.02,152184100,16.792968
CISCO,8/15/2012,17.15,17.530001,17.120001,17.35,63235200,15.318507
CISCO,8/14/2012,17.4,17.4,17.110001,17.17,40256600,15.159582
CISCO,8/13/2012,17.540001,17.59,17.23,17.34,33823200,15.309677
CISCO,8/10/2012,17.49,17.559999,17.299999,17.540001,38278100,15.48626
CISCO,8/9/2012,17.610001,17.790001,17.48,17.700001,61054300,15.627526
CISCO,8/8/2012,17.040001,17.16,16.860001,17.16,24821800,15.150753
CISCO,8/7/2012,16.84,17.209999,16.809999,17.139999,41694700,15.133094
CISCO,8/6/2012,16.49,16.83,16.459999,16.690001,32129000,14.735786
CISCO,8/3/2012,16.08,16.440001,15.97,16.35,40928300,14.435596
CISCO,8/2/2012,15.8,16.110001,15.65,15.74,47426700,13.897019
CISCO,8/1/2012,16.01,16.07,15.76,15.98,47398000,14.108918
CISCO,7/31/2012,15.87,16.110001,15.85,15.95,33961900,14.082431
CISCO,7/30/2012,15.71,16.07,15.67,15.87,36366500,14.011798
CISCO,7/27/2012,15.51,15.76,15.3,15.69,40305400,13.852874
CISCO,7/26/2012,15.7,15.78,15.35,15.38,55945200,13.579172
CISCO,7/25/2012,15.2,15.56,14.96,15.42,61477900,13.614488
CISCO,7/24/2012,15.75,15.75,15,15.12,101816000,13.349615
CISCO,7/23/2012,16.059999,16.15,15.93,16.07,40090000,14.18838
CISCO,7/20/2012,16.58,16.74,16.35,16.360001,36050000,14.444425
CISCO,7/19/2012,16.73,16.799999,16.59,16.68,30426300,14.726956
CISCO,7/18/2012,16.25,16.76,16.200001,16.700001,33888400,14.744615
CISCO,7/17/2012,16.370001,16.370001,15.94,16.23,30992900,14.329646
CISCO,7/16/2012,16.209999,16.25,16.02,16.190001,26437700,14.29433
CISCO,7/13/2012,15.99,16.370001,15.98,16.309999,24553400,14.400278
CISCO,7/12/2012,16.16,16.24,15.96,15.98,70081400,14.108918
CISCO,7/11/2012,16.4,16.59,16.26,16.379999,45504300,14.462082
CISCO,7/10/2012,16.76,16.780001,16.33,16.41,35583200,14.48857
CISCO,7/9/2012,16.73,16.77,16.59,16.65,25580700,14.700468
CISCO,7/6/2012,16.879999,16.940001,16.67,16.77,27190800,14.806418
CISCO,7/5/2012,16.99,17.030001,16.879999,16.940001,26299500,14.956513
CISCO,7/3/2012,17.02,17.23,17.01,17.15,15823200,15.141924
CISCO,7/2/2012,17.110001,17.16,16.959999,17.08,20020400,15.08012
CISCO,6/29/2012,16.790001,17.17,16.73,17.17,51020200,15.08895
CISCO,6/28/2012,16.629999,16.629999,16.219999,16.48,56585800,14.482579
CISCO,6/27/2012,16.870001,16.959999,16.639999,16.73,43502200,14.702278
CISCO,6/26/2012,16.969999,16.99,16.65,16.82,31870100,14.78137
CISCO,6/25/2012,17.01,17.030001,16.780001,16.940001,33219000,14.886827
CISCO,6/22/2012,16.98,17.190001,16.950001,17.129999,46489700,15.053797
CISCO,6/21/2012,17.51,17.549999,16.870001,16.93,44123400,14.878038
CISCO,6/20/2012,17.370001,17.629999,17.299999,17.51,46238300,15.387741
CISCO,6/19/2012,17.280001,17.360001,17.110001,17.18,41827300,15.097738
CISCO,6/18/2012,17.08,17.25,17.030001,17.139999,35400800,15.062585
CISCO,6/15/2012,16.969999,17.17,16.93,17.1,42601400,15.027434
CISCO,6/14/2012,16.68,17.040001,16.6,16.92,39580100,14.86925
CISCO,6/13/2012,16.74,16.85,16.559999,16.66,39106800,14.640763
CISCO,6/12/2012,16.57,16.84,16.51,16.790001,32713000,14.755007
CISCO,6/11/2012,16.870001,16.889999,16.450001,16.48,31130800,14.482579
CISCO,6/8/2012,16.559999,16.780001,16.49,16.73,29773800,14.702278
CISCO,6/7/2012,16.879999,16.92,16.530001,16.58,34270300,14.570459
CISCO,6/6/2012,16.290001,16.690001,16.23,16.690001,33224400,14.667127
CISCO,6/5/2012,16.059999,16.280001,15.98,16.120001,34648800,14.166213
CISCO,6/4/2012,15.98,16.129999,15.92,16.110001,29743500,14.157425
CISCO,6/1/2012,16.08,16.15,15.94,15.96,48493800,14.025605
CISCO,5/31/2012,16.360001,16.52,16.26,16.33,51969400,14.35076
CISCO,5/30/2012,16.459999,16.48,16.35,16.389999,36488300,14.403487
CISCO,5/29/2012,16.51,16.639999,16.389999,16.59,37091400,14.579247
CISCO,5/25/2012,16.459999,16.559999,16.32,16.33,41838300,14.35076
CISCO,5/24/2012,16.690001,16.700001,16.35,16.389999,52604300,14.403487
CISCO,5/23/2012,16.559999,16.76,16.43,16.690001,42459500,14.667127
CISCO,5/22/2012,16.66,16.82,16.620001,16.73,42979200,14.702278
CISCO,5/21/2012,16.51,16.700001,16.370001,16.67,37628500,14.649551
CISCO,5/18/2012,16.610001,16.639999,16.370001,16.469999,57520600,14.473791
CISCO,5/17/2012,16.690001,16.799999,16.549999,16.549999,41625200,14.544095
CISCO,5/16/2012,16.83,16.889999,16.610001,16.690001,57794300,14.667127
CISCO,5/15/2012,16.74,16.76,16.51,16.540001,66148000,14.535308
CISCO,5/14/2012,16.4,16.83,16.370001,16.709999,57497300,14.684702
CISCO,5/11/2012,16.76,16.99,16.5,16.51,75215300,14.508944
CISCO,5/10/2012,17.17,17.32,16.76,16.809999,198450600,14.772582
CISCO,5/9/2012,18.58,18.889999,18.48,18.780001,78275200,16.503814
CISCO,5/8/2012,18.9,18.9,18.620001,18.709999,52278000,16.442297
CISCO,5/7/2012,19.02,19.26,19,19.08,34078500,16.767452
CISCO,5/4/2012,19.52,19.530001,19.030001,19.120001,41733900,16.802605
CISCO,5/3/2012,19.92,19.950001,19.65,19.719999,29626200,17.329882
CISCO,5/2/2012,19.91,19.940001,19.629999,19.84,32168300,17.435338
CISCO,5/1/2012,20.110001,20.16,19.98,19.98,31761800,17.55837
CISCO,4/30/2012,19.85,20.17,19.82,20.16,36405500,17.716553
CISCO,4/27/2012,19.639999,20.030001,19.58,19.98,47505900,17.55837
CISCO,4/26/2012,19.48,19.67,19.370001,19.6,43037600,17.224427
CISCO,4/25/2012,19.59,19.690001,19.27,19.49,48461800,17.127759
CISCO,4/24/2012,19.76,19.85,19.35,19.42,67526600,17.066243
CISCO,4/23/2012,19.77,19.780001,19.58,19.68,27406400,17.294731
CISCO,4/20/2012,19.93,20.040001,19.84,19.91,34257200,17.496854
CISCO,4/19/2012,20.02,20.309999,19.780001,19.91,34583500,17.496854
CISCO,4/18/2012,19.950001,20.15,19.879999,20.059999,27563400,17.628673
CISCO,4/17/2012,19.809999,20.15,19.75,20.08,28770700,17.64625
CISCO,4/16/2012,19.92,19.959999,19.57,19.73,35250100,17.33867
CISCO,4/13/2012,20.02,20.040001,19.790001,19.85,27901500,17.444127
CISCO,4/12/2012,20.09,20.280001,19.98,20.059999,32041300,17.628673
CISCO,4/11/2012,19.68,20.040001,19.620001,20.02,40610100,17.593522
CISCO,4/10/2012,19.940001,20.1,19.52,19.549999,44896400,17.180486
CISCO,4/9/2012,19.969999,20.16,19.870001,19.959999,26416300,17.540793
CISCO,4/5/2012,20.18,20.370001,20.07,20.219999,30611900,17.769281
CISCO,4/4/2012,20.639999,20.77,20.25,20.360001,43848100,17.892313
CISCO,4/3/2012,21.110001,21.190001,20.629999,20.82,64106700,18.296559
CISCO,4/2/2012,21.139999,21.299999,21.049999,21.190001,30716500,18.55141
CISCO,3/30/2012,21.120001,21.190001,20.98,21.15,35673900,18.51639
CISCO,3/29/2012,20.959999,21.24,20.85,21.030001,36518000,18.411334
CISCO,3/28/2012,20.85,21.110001,20.73,21.08,39839300,18.455107
CISCO,3/27/2012,20.93,21.049999,20.879999,20.91,44476400,18.306275
CISCO,3/26/2012,20.700001,20.860001,20.65,20.84,29098800,18.244992
CISCO,3/23/2012,20.34,20.59,20.25,20.530001,27646700,17.973594
CISCO,3/22/2012,20.35,20.57,20.27,20.379999,32211700,17.842271
CISCO,3/21/2012,20.559999,20.65,20.35,20.5,39135200,17.947329
CISCO,3/20/2012,20.040001,20.639999,20.01,20.57,61659600,18.008612
CISCO,3/19/2012,19.940001,20.280001,19.940001,20.139999,30276500,17.632156
CISCO,3/16/2012,20.01,20.049999,19.9,20.030001,56363000,17.535854
CISCO,3/15/2012,20.059999,20.200001,19.799999,19.91,55020200,17.430796
CISCO,3/14/2012,20.16,20.379999,20.059999,20.200001,41190400,17.684686
CISCO,3/13/2012,19.9,20.219999,19.889999,20.219999,33326000,17.702194
CISCO,3/12/2012,19.82,19.879999,19.66,19.83,26316200,17.360758
CISCO,3/9/2012,19.73,19.889999,19.68,19.799999,26274400,17.334493
CISCO,3/8/2012,19.57,19.780001,19.530001,19.68,36655500,17.229436
CISCO,3/7/2012,19.5,19.530001,19.4,19.41,34751400,16.993056
CISCO,3/6/2012,19.43,19.530001,19.32,19.48,36742300,17.054339
CISCO,3/5/2012,19.73,19.75,19.459999,19.6,31971300,17.159398
CISCO,3/2/2012,19.84,19.889999,19.709999,19.76,27449600,17.299474
CISCO,3/1/2012,19.91,19.959999,19.74,19.879999,43149300,17.404531
CISCO,2/29/2012,20.18,20.200001,19.84,19.879999,46229800,17.404531
CISCO,2/28/2012,20.16,20.219999,20.02,20.200001,34349100,17.684686
CISCO,2/27/2012,19.99,20.26,19.969999,20.17,37170200,17.658421
CISCO,2/24/2012,20.27,20.33,20.110001,20.139999,27220500,17.632156
CISCO,2/23/2012,20.08,20.25,19.92,20.23,30008000,17.710949
CISCO,2/22/2012,20.41,20.459999,20.049999,20.120001,36219200,17.614647
CISCO,2/21/2012,20.299999,20.49,20.17,20.360001,41222900,17.824762
CISCO,2/17/2012,20.200001,20.35,20,20.290001,54249700,17.763479
CISCO,2/16/2012,19.98,20.27,19.91,20.190001,42558500,17.675931
CISCO,2/15/2012,20.09,20.209999,19.85,19.91,44880700,17.430796
CISCO,2/14/2012,19.9,20.07,19.83,20.07,31854000,17.570872
CISCO,2/13/2012,20.01,20.059999,19.9,20.030001,50426600,17.535854
CISCO,2/10/2012,19.790001,20.059999,19.73,19.9,63115200,17.422041
CISCO,2/9/2012,20.23,20.49,19.870001,20,131157200,17.509589
CISCO,2/8/2012,20.219999,20.450001,20.09,20.43,91349200,17.886046
CISCO,2/7/2012,20.09,20.33,20,20.200001,61422400,17.684686
CISCO,2/6/2012,20.040001,20.200001,19.92,20.190001,37141900,17.675931
CISCO,2/3/2012,19.99,20.200001,19.91,20.09,54491000,17.588382
CISCO,2/2/2012,19.83,19.98,19.799999,19.799999,36405200,17.334493
CISCO,2/1/2012,19.84,19.950001,19.700001,19.799999,57074800,17.334493
CISCO,1/31/2012,19.690001,19.73,19.440001,19.65,40629600,17.203171
CISCO,1/30/2012,19.4,19.629999,19.27,19.559999,31384800,17.124378
CISCO,1/27/2012,19.58,19.690001,19.360001,19.559999,43539600,17.124378
CISCO,1/26/2012,19.969999,19.99,19.709999,19.83,36818500,17.360758
CISCO,1/25/2012,19.799999,19.870001,19.48,19.83,37205000,17.360758
CISCO,1/24/2012,19.75,19.860001,19.559999,19.82,30828500,17.352003
CISCO,1/23/2012,19.85,20.07,19.559999,19.83,50013100,17.360758
CISCO,1/20/2012,19.75,19.93,19.67,19.92,42046700,17.439551
CISCO,1/19/2012,19.68,19.950001,19.6,19.790001,52482100,17.325739
CISCO,1/18/2012,19.370001,19.629999,19.33,19.540001,56573500,17.106869
CISCO,1/17/2012,19.23,19.32,19.110001,19.309999,40402800,16.905508
CISCO,1/13/2012,19.01,19.17,18.879999,19.059999,32143700,16.686638
CISCO,1/12/2012,19.120001,19.200001,18.959999,19.15,31101700,16.765431
CISCO,1/11/2012,18.940001,19.139999,18.870001,19.07,32482200,16.695393
CISCO,1/10/2012,19.08,19.25,18.77,18.83,45488300,16.485278
CISCO,1/9/2012,18.870001,19.1,18.790001,18.969999,37811500,16.607845
CISCO,1/6/2012,18.950001,19,18.83,18.85,27796900,16.502788
CISCO,1/5/2012,18.93,19,18.67,18.92,37865300,16.564071
CISCO,1/4/2012,18.440001,19,18.35,18.99,52927700,16.625355
CISCO,1/3/2012,18.549999,18.860001,18.48,18.629999,41236600,16.310182
